ID_Stock;ID_Produk;ID_Cabang;Jumlah_Stock;Tanggal_Update
S0001;330001;A0001;342;27/10/2024
S0002;660001;C0001;108;20/03/2024
S0003;220001;A0002;421;23/07/2024
S0004;330002;A0003;331;20/01/2025
S0005;110001;A0004;367;19/01/2025
S0006;660002;C0002;260;02/06/2024
S0007;660003;A0005;425;24/10/2024
S0008;220002;C0003;64;12/11/2024
S0009;330003;A0006;191;07/12/2024
S0010;440001;B0001;319;25/05/2024
S0011;550001;B0002;101;06/03/2024
S0012;660004;B0003;386;17/05/2024
S0013;660005;A0007;339;30/09/2024
S0014;440002;A0008;253;10/11/2024
S0015;330004;A0009;398;19/03/2024
S0016;110002;B0004;11;10/05/2024
S0017;330005;A0010;54;03/08/2024
S0018;110003;A0011;389;25/12/2024
S0019;440003;A0012;100;10/07/2024
S0020;220003;B0005;212;19/11/2024
S0021;660006;C0004;341;11/02/2025
S0022;330006;B0006;128;30/12/2024
S0023;220004;B0007;488;06/01/2025
S0024;660007;A0013;313;06/10/2024
S0025;110004;A0014;26;22/03/2024
S0026;220005;A0015;261;28/01/2025
S0027;550002;B0008;359;15/06/2024
S0028;550003;A0016;217;29/05/2024
S0029;440004;B0009;235;28/12/2024
S0030;330007;A0017;250;24/09/2024
S0031;550004;B0010;24;19/01/2025
S0032;110005;B0011;484;15/04/2024
S0033;110006;B0012;242;15/12/2024
S0034;330008;A0018;161;06/12/2024
S0035;440005;C0005;386;28/05/2024
S0036;110007;C0006;104;13/01/2025
S0037;110008;A0019;110;21/05/2024
S0038;660008;A0020;310;08/04/2024
S0039;330009;C0007;44;22/12/2024
S0040;220006;B0013;367;13/07/2024
S0041;220007;B0014;378;08/11/2024
S0042;220008;C0008;411;23/03/2024
S0043;110009;B0015;266;30/10/2024
S0044;440006;C0009;390;25/11/2024
S0045;330010;C0010;340;27/03/2024
S0046;660009;B0016;208;10/10/2024
S0047;330011;B0017;120;27/08/2024
S0048;440007;B0018;365;26/10/2024
S0049;660010;B0019;30;26/11/2024
S0050;550005;C0011;273;13/10/2024
S0051;440008;C0012;235;03/03/2024
S0052;440009;A0021;380;29/03/2024
S0053;550006;B0020;426;05/08/2024
S0054;550007;C0013;263;11/12/2024
S0055;220009;B0021;412;08/08/2024
S0056;660011;C0014;314;01/07/2024
S0057;220010;A0022;280;15/10/2024
S0058;330012;A0023;391;14/12/2024
S0059;220011;A0024;18;27/02/2024
S0060;660012;C0015;51;26/04/2024
S0061;110010;C0016;427;09/07/2024
S0062;220012;C0017;497;11/05/2024
S0063;110011;B0022;247;22/03/2024
S0064;110012;A0025;35;17/06/2024
S0065;330013;B0023;363;18/11/2024
S0066;330014;A0026;72;12/09/2024
S0067;330015;C0018;91;21/01/2025
S0068;550008;B0024;312;09/09/2024
S0069;110013;A0027;156;28/08/2024
S0070;330016;A0028;270;20/10/2024
S0071;440010;C0019;21;23/07/2024
S0072;550009;C0020;223;29/11/2024
S0073;440011;B0025;450;24/01/2025
S0074;660013;C0021;256;15/04/2024
S0075;220013;A0029;316;10/07/2024
S0076;660014;C0022;415;04/06/2024
S0077;550010;C0023;138;20/04/2024
S0078;550011;A0030;229;01/08/2024
S0079;440012;C0024;88;26/12/2024
S0080;330017;C0025;250;09/07/2024
S0081;330018;C0026;40;24/10/2024
S0082;440013;B0026;415;25/11/2024
S0083;440014;C0027;495;14/05/2024
S0084;440015;C0028;459;23/09/2024
S0085;110014;C0029;44;25/11/2024
S0086;110015;C0030;106;04/05/2024
S0087;550012;C0031;419;03/12/2024
S0088;440016;A0031;296;14/07/2024
S0089;110016;A0032;149;01/04/2024
S0090;330019;B0027;71;20/07/2024
S0091;220014;C0032;138;28/02/2024
S0092;110017;C0033;221;06/03/2024
S0093;110018;A0033;209;07/01/2025
S0094;330020;B0028;172;11/07/2024
S0095;330021;C0034;292;24/12/2024
S0096;660015;A0034;313;04/05/2024
S0097;330022;B0029;142;05/12/2024
S0098;660016;C0035;248;14/06/2024
S0099;440017;A0035;312;02/02/2025
S0100;220015;B0030;165;24/02/2025
S0101;550013;C0036;307;09/11/2024
S0102;550014;C0037;10;01/06/2024
S0103;660017;C0038;462;05/03/2024
S0104;440018;A0036;210;16/01/2025
S0105;330023;B0031;126;13/05/2024
S0106;660018;A0037;421;12/10/2024
S0107;550015;C0039;453;14/03/2024
S0108;110019;A0038;180;21/08/2024
S0109;440019;C0040;121;25/11/2024
S0110;660019;C0041;350;22/11/2024
S0111;110020;B0032;374;06/06/2024
S0112;330024;C0042;239;15/04/2024
S0113;550016;B0033;353;17/05/2024
S0114;220016;A0039;384;09/09/2024
S0115;220017;C0043;467;18/04/2024
S0116;550017;C0044;261;12/09/2024
S0117;550018;B0034;489;22/07/2024
S0118;550019;B0035;92;05/07/2024
S0119;440020;A0040;291;28/09/2024
S0120;220018;B0036;361;02/10/2024
S0121;660020;A0041;273;25/09/2024
S0122;110021;C0045;206;18/09/2024
S0123;110022;B0037;396;09/08/2024
S0124;220019;C0046;338;12/12/2024
S0125;550020;B0038;346;10/12/2024
S0126;220020;A0042;334;02/03/2024
S0127;110023;A0043;198;26/01/2025
S0128;550021;C0047;474;13/06/2024
S0129;440021;C0048;307;26/09/2024
S0130;110024;B0039;433;15/05/2024
S0131;550022;B0040;375;09/12/2024
S0132;110025;A0044;246;10/08/2024
S0133;110026;B0041;444;25/06/2024
S0134;660021;B0042;316;14/12/2024
S0135;330025;C0049;14;02/08/2024
S0136;550023;C0050;173;04/09/2024
S0137;660022;A0045;210;02/02/2025
S0138;220021;A0046;147;21/02/2025
S0139;110027;B0043;297;15/12/2024
S0140;110028;A0047;330;19/08/2024
S0141;110029;C0051;144;26/10/2024
S0142;330026;C0052;154;05/06/2024
S0143;330027;C0053;469;08/04/2024
S0144;440022;C0054;472;10/11/2024
S0145;220022;A0048;245;28/03/2024
S0146;330028;C0055;480;29/11/2024
S0147;550024;A0049;272;12/05/2024
S0148;330029;C0056;349;15/04/2024
S0149;220023;B0044;262;04/11/2024
S0150;330030;A0050;498;24/06/2024
S0151;550025;B0045;461;29/05/2024
S0152;110030;C0057;190;28/06/2024
S0153;550026;A0051;163;22/05/2024
S0154;440023;C0058;426;29/09/2024
S0155;110031;C0059;103;01/01/2025
S0156;440024;A0052;461;31/03/2024
S0157;660023;B0046;289;18/04/2024
S0158;220024;B0047;460;18/06/2024
S0159;330031;B0048;106;17/05/2024
S0160;110032;B0049;261;11/02/2025
S0161;440025;C0060;405;14/07/2024
S0162;110033;A0053;494;27/08/2024
S0163;440026;A0054;297;01/02/2025
S0164;110034;C0061;189;25/08/2024
S0165;440027;B0050;160;25/10/2024
S0166;330032;B0051;238;05/10/2024
S0167;220025;C0062;54;06/11/2024
S0168;550027;A0055;204;28/03/2024
S0169;440028;A0056;466;26/01/2025
S0170;110035;A0057;370;06/01/2025
S0171;330033;A0058;221;16/05/2024
S0172;440029;B0052;302;05/07/2024
S0173;660024;C0063;65;12/10/2024
S0174;660025;B0053;351;12/03/2024
S0175;440030;B0054;417;11/02/2025
S0176;220026;A0059;123;05/12/2024
S0177;440031;A0060;116;23/09/2024
S0178;550028;C0064;52;08/02/2025
S0179;440032;A0061;61;19/12/2024
S0180;330034;C0065;287;27/08/2024
S0181;550029;C0066;57;25/07/2024
S0182;440033;C0067;417;12/11/2024
S0183;110036;A0062;290;12/03/2024
S0184;330035;C0068;426;10/11/2024
S0185;110037;A0063;304;22/06/2024
S0186;440034;B0055;433;16/04/2024
S0187;220027;B0056;200;05/10/2024
S0188;220028;B0057;361;21/03/2024
S0189;220029;A0064;441;10/09/2024
S0190;220030;C0069;377;03/07/2024
S0191;220031;B0058;117;12/09/2024
S0192;550030;B0059;408;18/06/2024
S0193;440035;C0070;180;08/06/2024
S0194;220032;B0060;424;17/02/2025
S0195;660026;A0065;258;12/03/2024
S0196;550031;C0071;345;24/05/2024
S0197;330036;C0072;95;27/06/2024
S0198;220033;A0066;113;17/12/2024
S0199;330037;C0073;131;25/07/2024
S0200;440036;C0074;281;26/04/2024
S0201;110038;C0075;195;08/07/2024
S0202;660027;B0061;172;10/11/2024
S0203;660028;C0076;21;19/04/2024
S0204;330038;B0062;352;30/04/2024
S0205;220034;B0063;470;12/05/2024
S0206;330039;A0067;18;27/05/2024
S0207;660029;C0077;267;13/10/2024
S0208;220035;C0078;378;22/12/2024
S0209;550032;B0064;79;24/05/2024
S0210;660030;B0065;411;24/09/2024
S0211;660031;A0068;235;17/01/2025
S0212;440037;C0079;184;19/05/2024
S0213;220036;B0066;277;25/12/2024
S0214;110039;B0067;379;10/02/2025
S0215;110040;B0068;360;24/12/2024
S0216;220037;A0069;78;18/01/2025
S0217;110041;B0069;214;25/02/2025
S0218;660032;A0070;430;02/11/2024
S0219;550033;B0070;338;30/01/2025
S0220;440038;B0071;20;03/04/2024
S0221;660033;B0072;341;27/08/2024
S0222;440039;B0073;498;22/06/2024
S0223;660034;C0080;278;20/09/2024
S0224;550034;C0081;332;06/05/2024
S0225;440040;A0071;227;11/04/2024
S0226;110042;C0082;159;18/07/2024
S0227;330040;B0074;344;03/10/2024
S0228;660035;C0083;356;12/01/2025
S0229;660036;B0075;311;02/01/2025
S0230;220038;A0072;196;30/09/2024
S0231;550035;B0076;470;07/06/2024
S0232;660037;B0077;27;10/05/2024
S0233;330041;B0078;360;24/06/2024
S0234;550036;B0079;145;15/09/2024
S0235;330042;A0073;465;06/08/2024
S0236;110043;A0074;334;16/02/2025
S0237;330043;C0084;315;14/01/2025
S0238;550037;C0085;119;12/12/2024
S0239;660038;B0080;377;02/01/2025
S0240;550038;A0075;89;02/05/2024
S0241;440041;A0076;357;07/01/2025
S0242;330044;A0077;436;03/11/2024
S0243;550039;C0086;214;01/06/2024
S0244;220039;A0078;339;13/12/2024
S0245;220040;B0081;16;15/11/2024
S0246;220041;A0079;35;30/10/2024
S0247;660039;B0082;343;28/06/2024
S0248;550040;A0080;497;01/09/2024
S0249;660040;A0081;489;08/07/2024
S0250;440042;B0083;452;07/08/2024
S0251;440043;B0084;26;02/05/2024
S0252;550041;C0087;365;21/11/2024
S0253;110044;C0088;278;30/03/2024
S0254;220042;A0082;53;02/06/2024
S0255;220043;A0083;74;29/03/2024
S0256;550042;B0085;169;19/10/2024
S0257;660041;A0084;29;10/01/2025
S0258;220044;A0085;466;23/12/2024
S0259;660042;A0086;292;09/11/2024
S0260;660043;C0089;412;14/12/2024
S0261;660044;A0087;242;26/01/2025
S0262;550043;C0090;406;01/04/2024
S0263;550044;B0086;336;31/01/2025
S0264;110045;A0088;179;01/11/2024
S0265;110046;B0087;26;30/10/2024
S0266;110047;A0089;40;18/05/2024
S0267;220045;C0091;410;14/01/2025
S0268;440044;B0088;451;30/09/2024
S0269;220046;A0090;359;18/01/2025
S0270;220047;A0091;210;17/11/2024
S0271;110048;B0089;363;24/12/2024
S0272;330045;C0092;162;20/09/2024
S0273;220048;A0092;339;14/11/2024
S0274;220049;A0093;495;23/12/2024
S0275;330046;B0090;440;28/11/2024
S0276;550045;B0091;402;17/04/2024
S0277;220050;C0093;50;21/11/2024
S0278;550046;C0094;254;17/12/2024
S0279;550047;C0095;135;19/02/2025
S0280;110049;A0094;168;01/11/2024
S0281;220051;A0095;442;07/04/2024
S0282;220052;C0096;100;23/10/2024
S0283;110050;A0096;234;22/01/2025
S0284;330047;A0097;463;07/02/2025
S0285;330048;A0098;123;20/12/2024
S0286;330049;B0092;149;26/01/2025
S0287;220053;C0097;304;30/01/2025
S0288;110051;C0098;329;22/03/2024
S0289;440045;B0093;437;05/08/2024
S0290;220054;A0099;15;05/11/2024
S0291;660045;B0094;466;23/01/2025
S0292;660046;C0099;361;31/03/2024
S0293;660047;A0100;456;05/07/2024
S0294;440046;A0101;379;31/01/2025
S0295;330050;B0095;382;13/05/2024
S0296;660048;C0100;219;01/06/2024
S0297;660049;C0101;300;13/04/2024
S0298;220055;A0102;298;06/09/2024
S0299;220056;A0103;327;04/02/2025
S0300;220057;C0102;17;13/04/2024
S0301;550048;C0103;201;26/10/2024
S0302;330051;B0096;160;28/06/2024
S0303;440047;C0104;33;16/06/2024
S0304;660050;A0104;105;28/01/2025
S0305;660051;B0097;248;18/02/2025
S0306;660052;A0105;69;13/05/2024
S0307;110052;A0106;448;16/06/2024
S0308;220058;A0107;56;25/04/2024
S0309;660053;A0108;163;16/10/2024
S0310;550049;A0109;335;09/06/2024
S0311;110053;B0098;274;22/10/2024
S0312;550050;C0105;346;05/05/2024
S0313;440048;A0110;99;28/11/2024
S0314;330052;A0111;460;26/05/2024
S0315;660054;C0106;138;14/11/2024
S0316;440049;C0107;132;22/01/2025
S0317;440050;C0108;66;10/03/2024
S0318;660055;C0109;29;07/11/2024
S0319;330053;C0110;445;14/02/2025
S0320;330054;C0111;197;04/09/2024
S0321;440051;C0112;82;06/10/2024
S0322;330055;C0113;432;20/06/2024
S0323;330056;A0112;330;25/12/2024
S0324;550051;A0113;322;04/11/2024
S0325;220059;A0114;368;13/02/2025
S0326;110054;B0099;159;27/10/2024
S0327;440052;A0115;39;18/01/2025
S0328;440053;C0114;88;09/12/2024
S0329;330057;B0100;310;09/05/2024
S0330;660056;A0116;209;22/05/2024
S0331;220060;B0101;415;07/12/2024
S0332;440054;A0117;230;12/04/2024
S0333;550052;A0118;159;20/09/2024
S0334;440055;A0119;483;05/12/2024
S0335;110055;C0115;49;18/08/2024
S0336;660057;A0120;331;06/02/2025
S0337;550053;A0121;265;04/03/2024
S0338;110056;B0102;410;26/10/2024
S0339;660058;C0116;345;11/10/2024
S0340;440056;B0103;410;01/06/2024
S0341;660059;B0104;279;20/10/2024
S0342;330058;B0105;238;30/08/2024
S0343;330059;B0106;14;05/06/2024
S0344;440057;C0117;386;16/08/2024
S0345;110057;A0122;168;15/01/2025
S0346;550054;A0123;251;24/08/2024
S0347;660060;A0124;300;25/07/2024
S0348;220061;C0118;307;20/04/2024
S0349;660061;A0125;308;24/03/2024
S0350;330060;B0107;33;27/02/2024
S0351;550055;C0119;84;08/03/2024
S0352;660062;A0126;366;19/03/2024
S0353;550056;B0108;313;23/03/2024
S0354;220062;B0109;371;11/02/2025
S0355;660063;C0120;440;15/06/2024
S0356;440058;B0110;148;08/11/2024
S0357;550057;C0121;207;08/03/2024
S0358;110058;C0122;494;30/08/2024
S0359;660064;B0111;460;15/12/2024
S0360;110059;B0112;321;08/12/2024
S0361;440059;A0127;204;25/01/2025
S0362;440060;C0123;402;07/07/2024
S0363;440061;C0124;262;18/04/2024
S0364;220063;A0128;228;12/12/2024
S0365;440062;C0125;176;28/12/2024
S0366;550058;C0126;479;27/02/2024
S0367;660065;C0127;335;27/02/2024
S0368;220064;A0129;421;08/07/2024
S0369;110060;C0128;229;23/04/2024
S0370;660066;A0130;229;10/05/2024
S0371;660067;B0113;454;27/06/2024
S0372;550059;B0114;111;26/04/2024
S0373;220065;C0129;311;07/09/2024
S0374;550060;C0130;462;05/07/2024
S0375;220066;A0131;412;13/12/2024
S0376;550061;A0132;44;14/11/2024
S0377;220067;B0115;158;26/05/2024
S0378;110061;C0131;473;16/03/2024
S0379;550062;C0132;108;21/09/2024
S0380;660068;B0116;256;20/08/2024
S0381;110062;A0133;213;22/08/2024
S0382;660069;C0133;262;29/08/2024
S0383;440063;B0117;34;05/03/2024
S0384;440064;C0134;282;11/06/2024
S0385;440065;A0134;461;19/03/2024
S0386;110063;B0118;56;06/03/2024
S0387;440066;C0135;453;05/09/2024
S0388;330061;A0135;446;13/04/2024
S0389;550063;C0136;36;12/06/2024
S0390;440067;B0119;427;14/01/2025
S0391;550064;C0137;133;17/12/2024
S0392;550065;B0120;433;25/06/2024
S0393;660070;A0136;385;04/03/2024
S0394;110064;A0137;395;22/06/2024
S0395;330062;A0138;139;12/01/2025
S0396;330063;A0139;280;18/12/2024
S0397;440068;A0140;390;05/01/2025
S0398;220068;B0121;105;31/05/2024
S0399;330064;B0122;23;14/01/2025
S0400;660071;B0123;103;28/12/2024
S0401;440069;C0138;80;19/01/2025
S0402;220069;C0139;386;17/01/2025
S0403;220070;C0140;47;26/02/2025
S0404;550066;B0124;441;26/10/2024
S0405;550067;C0141;78;27/01/2025
S0406;110065;A0141;232;15/05/2024
S0407;440070;A0142;274;03/08/2024
S0408;550068;B0125;400;17/02/2025
S0409;220071;A0143;187;23/04/2024
S0410;550069;C0142;243;19/06/2024
S0411;330065;B0126;351;04/03/2024
S0412;110066;B0127;103;15/02/2025
S0413;330066;A0144;430;25/02/2025
S0414;110067;A0145;493;23/12/2024
S0415;220072;A0146;175;11/02/2025
S0416;330067;B0128;53;07/06/2024
S0417;220073;C0143;232;11/11/2024
S0418;330068;C0144;459;26/10/2024
S0419;330069;B0129;301;28/02/2024
S0420;660072;A0147;361;16/10/2024
S0421;440071;C0145;487;20/04/2024
S0422;660073;C0146;101;01/11/2024
S0423;550070;C0147;216;29/11/2024
S0424;550071;B0130;25;19/05/2024
S0425;550072;C0148;420;07/02/2025
S0426;550073;B0131;59;26/06/2024
S0427;330070;A0148;435;16/02/2025
S0428;440072;B0132;143;24/01/2025
S0429;110068;B0133;154;16/04/2024
S0430;220074;A0149;357;06/10/2024
S0431;550074;B0134;420;21/10/2024
S0432;440073;C0149;275;30/10/2024
S0433;660074;A0150;411;18/11/2024
S0434;550075;B0135;371;16/05/2024
S0435;550076;B0136;270;09/10/2024
S0436;110069;C0150;366;13/10/2024
S0437;110070;C0151;266;02/10/2024
S0438;220075;A0151;337;27/01/2025
S0439;440074;C0152;207;01/02/2025
S0440;660075;C0153;141;23/10/2024
S0441;440075;C0154;72;20/04/2024
S0442;110071;B0137;41;20/04/2024
S0443;220076;A0152;33;30/11/2024
S0444;550077;C0155;259;07/07/2024
S0445;110072;A0153;280;05/08/2024
S0446;330071;B0138;30;14/10/2024
S0447;440076;C0156;186;26/04/2024
S0448;550078;C0157;178;18/06/2024
S0449;330072;B0139;36;09/04/2024
S0450;110073;B0140;310;04/07/2024
S0451;660076;B0141;250;12/10/2024
S0452;660077;B0142;118;30/05/2024
S0453;440077;A0154;334;07/05/2024
S0454;330073;A0155;396;19/09/2024
S0455;660078;A0156;435;19/06/2024
S0456;550079;B0143;283;01/07/2024
S0457;440078;B0144;440;28/09/2024
S0458;660079;B0145;204;08/10/2024
S0459;660080;C0158;415;28/12/2024
S0460;440079;C0159;450;12/02/2025
S0461;440080;C0160;378;13/12/2024
S0462;440081;B0146;207;08/08/2024
S0463;110074;C0161;390;23/03/2024
S0464;440082;C0162;362;05/07/2024
S0465;440083;A0157;278;26/10/2024
S0466;110075;C0163;448;23/05/2024
S0467;330074;C0164;182;10/11/2024
S0468;110076;B0147;196;14/11/2024
S0469;440084;C0165;78;27/04/2024
S0470;660081;C0166;499;17/09/2024
S0471;220077;C0167;224;09/04/2024
S0472;110077;A0158;266;10/01/2025
S0473;550080;A0159;152;30/12/2024
S0474;330075;B0148;269;29/03/2024
S0475;660082;A0160;448;11/07/2024
S0476;330076;A0161;122;21/07/2024
S0477;110078;A0162;416;01/12/2024
S0478;660083;C0168;318;15/11/2024
S0479;110079;B0149;493;03/05/2024
S0480;660084;A0163;402;17/01/2025
S0481;440085;C0169;263;24/07/2024
S0482;660085;C0170;293;24/09/2024
S0483;110080;A0164;24;24/02/2025
S0484;220078;B0150;337;18/02/2025
S0485;110081;C0171;215;17/11/2024
S0486;110082;B0151;34;24/05/2024
S0487;550081;B0152;468;25/01/2025
S0488;550082;A0165;142;04/07/2024
S0489;220079;C0172;234;09/01/2025
S0490;220080;B0153;309;17/07/2024
S0491;550083;B0154;404;16/06/2024
S0492;550084;A0166;186;23/05/2024
S0493;330077;B0155;127;28/07/2024
S0494;220081;C0173;468;19/02/2025
S0495;550085;B0156;437;15/01/2025
S0496;110083;B0157;418;26/07/2024
S0497;660086;C0174;261;29/12/2024
S0498;440086;C0175;486;21/11/2024
