ID_Cabang,ID_Produk,Kota,Jumlah_Stock
A0001,330001,Yangon,342
C0001,660001,Naypyitaw,108
A0002,220001,Yangon,421
A0003,330002,Yangon,331
A0004,110001,Yangon,367
C0002,660002,Naypyitaw,260
A0005,660003,Yangon,425
C0003,220002,Naypyitaw,64
A0006,330003,Yangon,191
B0001,440001,Mandalay,319
B0002,550001,Mandalay,101
B0003,660004,Mandalay,386
A0007,660005,Yangon,339
A0008,440002,Yangon,253
A0009,330004,Yangon,398
B0004,110002,Mandalay,11
A0010,330005,Yangon,54
A0011,110003,Yangon,389
A0012,440003,Yangon,100
B0005,220003,Mandalay,212
C0004,660006,Naypyitaw,341
B0006,330006,Mandalay,128
B0007,220004,Mandalay,488
A0013,660007,Yangon,313
A0014,110004,Yangon,26
A0015,220005,Yangon,261
B0008,550002,Mandalay,359
A0016,550003,Yangon,217
B0009,440004,Mandalay,235
A0017,330007,Yangon,250
B0010,550004,Mandalay,24
B0011,110005,Mandalay,484
B0012,110006,Mandalay,242
A0018,330008,Yangon,161
C0005,440005,Naypyitaw,386
C0006,110007,Naypyitaw,104
A0019,110008,Yangon,110
A0020,660008,Yangon,310
C0007,330009,Naypyitaw,44
B0013,220006,Mandalay,367
B0014,220007,Mandalay,378
C0008,220008,Naypyitaw,411
B0015,110009,Mandalay,266
C0009,440006,Naypyitaw,390
C0010,330010,Naypyitaw,340
B0016,660009,Mandalay,208
B0017,330011,Mandalay,120
B0018,440007,Mandalay,365
B0019,660010,Mandalay,30
C0011,550005,Naypyitaw,273
C0012,440008,Naypyitaw,235
A0021,440009,Yangon,380
B0020,550006,Mandalay,426
C0013,550007,Naypyitaw,263
B0021,220009,Mandalay,412
C0014,660011,Naypyitaw,314
A0022,220010,Yangon,280
A0023,330012,Yangon,391
A0024,220011,Yangon,18
C0015,660012,Naypyitaw,51
C0016,110010,Naypyitaw,427
C0017,220012,Naypyitaw,497
B0022,110011,Mandalay,247
A0025,110012,Yangon,35
B0023,330013,Mandalay,363
A0026,330014,Yangon,72
C0018,330015,Naypyitaw,91
B0024,550008,Mandalay,312
A0027,110013,Yangon,156
A0028,330016,Yangon,270
C0019,440010,Naypyitaw,21
C0020,550009,Naypyitaw,223
B0025,440011,Mandalay,450
C0021,660013,Naypyitaw,256
A0029,220013,Yangon,316
C0022,660014,Naypyitaw,415
C0023,550010,Naypyitaw,138
A0030,550011,Yangon,229
C0024,440012,Naypyitaw,88
C0025,330017,Naypyitaw,250
C0026,330018,Naypyitaw,40
B0026,440013,Mandalay,415
C0027,440014,Naypyitaw,495
C0028,440015,Naypyitaw,459
C0029,110014,Naypyitaw,44
C0030,110015,Naypyitaw,106
C0031,550012,Naypyitaw,419
A0031,440016,Yangon,296
A0032,110016,Yangon,149
B0027,330019,Mandalay,71
C0032,220014,Naypyitaw,138
C0033,110017,Naypyitaw,221
A0033,110018,Yangon,209
B0028,330020,Mandalay,172
C0034,330021,Naypyitaw,292
A0034,660015,Yangon,313
B0029,330022,Mandalay,142
C0035,660016,Naypyitaw,248
A0035,440017,Yangon,312
B0030,220015,Mandalay,165
C0036,550013,Naypyitaw,307
C0037,550014,Naypyitaw,10
C0038,660017,Naypyitaw,462
A0036,440018,Yangon,210
B0031,330023,Mandalay,126
A0037,660018,Yangon,421
C0039,550015,Naypyitaw,453
A0038,110019,Yangon,180
C0040,440019,Naypyitaw,121
C0041,660019,Naypyitaw,350
B0032,110020,Mandalay,374
C0042,330024,Naypyitaw,239
B0033,550016,Mandalay,353
A0039,220016,Yangon,384
C0043,220017,Naypyitaw,467
C0044,550017,Naypyitaw,261
B0034,550018,Mandalay,489
B0035,550019,Mandalay,92
A0040,440020,Yangon,291
B0036,220018,Mandalay,361
A0041,660020,Yangon,273
C0045,110021,Naypyitaw,206
B0037,110022,Mandalay,396
C0046,220019,Naypyitaw,338
B0038,550020,Mandalay,346
A0042,220020,Yangon,334
A0043,110023,Yangon,198
C0047,550021,Naypyitaw,474
C0048,440021,Naypyitaw,307
B0039,110024,Mandalay,433
B0040,550022,Mandalay,375
A0044,110025,Yangon,246
B0041,110026,Mandalay,444
B0042,660021,Mandalay,316
C0049,330025,Naypyitaw,14
C0050,550023,Naypyitaw,173
A0045,660022,Yangon,210
A0046,220021,Yangon,147
B0043,110027,Mandalay,297
A0047,110028,Yangon,330
C0051,110029,Naypyitaw,144
C0052,330026,Naypyitaw,154
C0053,330027,Naypyitaw,469
C0054,440022,Naypyitaw,472
A0048,220022,Yangon,245
C0055,330028,Naypyitaw,480
A0049,550024,Yangon,272
C0056,330029,Naypyitaw,349
B0044,220023,Mandalay,262
A0050,330030,Yangon,498
B0045,550025,Mandalay,461
C0057,110030,Naypyitaw,190
A0051,550026,Yangon,163
C0058,440023,Naypyitaw,426
C0059,110031,Naypyitaw,103
A0052,440024,Yangon,461
B0046,660023,Mandalay,289
B0047,220024,Mandalay,460
B0048,330031,Mandalay,106
B0049,110032,Mandalay,261
C0060,440025,Naypyitaw,405
A0053,110033,Yangon,494
A0054,440026,Yangon,297
C0061,110034,Naypyitaw,189
B0050,440027,Mandalay,160
B0051,330032,Mandalay,238
C0062,220025,Naypyitaw,54
A0055,550027,Yangon,204
A0056,440028,Yangon,466
A0057,110035,Yangon,370
A0058,330033,Yangon,221
B0052,440029,Mandalay,302
C0063,660024,Naypyitaw,65
B0053,660025,Mandalay,351
B0054,440030,Mandalay,417
A0059,220026,Yangon,123
A0060,440031,Yangon,116
C0064,550028,Naypyitaw,52
A0061,440032,Yangon,61
C0065,330034,Naypyitaw,287
C0066,550029,Naypyitaw,57
C0067,440033,Naypyitaw,417
A0062,110036,Yangon,290
C0068,330035,Naypyitaw,426
A0063,110037,Yangon,304
B0055,440034,Mandalay,433
B0056,220027,Mandalay,200
B0057,220028,Mandalay,361
A0064,220029,Yangon,441
C0069,220030,Naypyitaw,377
B0058,220031,Mandalay,117
B0059,550030,Mandalay,408
C0070,440035,Naypyitaw,180
B0060,220032,Mandalay,424
A0065,660026,Yangon,258
C0071,550031,Naypyitaw,345
C0072,330036,Naypyitaw,95
A0066,220033,Yangon,113
C0073,330037,Naypyitaw,131
C0074,440036,Naypyitaw,281
C0075,110038,Naypyitaw,195
B0061,660027,Mandalay,172
C0076,660028,Naypyitaw,21
B0062,330038,Mandalay,352
B0063,220034,Mandalay,470
A0067,330039,Yangon,18
C0077,660029,Naypyitaw,267
C0078,220035,Naypyitaw,378
B0064,550032,Mandalay,79
B0065,660030,Mandalay,411
A0068,660031,Yangon,235
C0079,440037,Naypyitaw,184
B0066,220036,Mandalay,277
B0067,110039,Mandalay,379
B0068,110040,Mandalay,360
A0069,220037,Yangon,78
B0069,110041,Mandalay,214
A0070,660032,Yangon,430
B0070,550033,Mandalay,338
B0071,440038,Mandalay,20
B0072,660033,Mandalay,341
B0073,440039,Mandalay,498
C0080,660034,Naypyitaw,278
C0081,550034,Naypyitaw,332
A0071,440040,Yangon,227
C0082,110042,Naypyitaw,159
B0074,330040,Mandalay,344
C0083,660035,Naypyitaw,356
B0075,660036,Mandalay,311
A0072,220038,Yangon,196
B0076,550035,Mandalay,470
B0077,660037,Mandalay,27
B0078,330041,Mandalay,360
B0079,550036,Mandalay,145
A0073,330042,Yangon,465
A0074,110043,Yangon,334
C0084,330043,Naypyitaw,315
C0085,550037,Naypyitaw,119
B0080,660038,Mandalay,377
A0075,550038,Yangon,89
A0076,440041,Yangon,357
A0077,330044,Yangon,436
C0086,550039,Naypyitaw,214
A0078,220039,Yangon,339
B0081,220040,Mandalay,16
A0079,220041,Yangon,35
B0082,660039,Mandalay,343
A0080,550040,Yangon,497
A0081,660040,Yangon,489
B0083,440042,Mandalay,452
B0084,440043,Mandalay,26
C0087,550041,Naypyitaw,365
C0088,110044,Naypyitaw,278
A0082,220042,Yangon,53
A0083,220043,Yangon,74
B0085,550042,Mandalay,169
A0084,660041,Yangon,29
A0085,220044,Yangon,466
A0086,660042,Yangon,292
C0089,660043,Naypyitaw,412
A0087,660044,Yangon,242
C0090,550043,Naypyitaw,406
B0086,550044,Mandalay,336
A0088,110045,Yangon,179
B0087,110046,Mandalay,26
A0089,110047,Yangon,40
C0091,220045,Naypyitaw,410
B0088,440044,Mandalay,451
A0090,220046,Yangon,359
A0091,220047,Yangon,210
B0089,110048,Mandalay,363
C0092,330045,Naypyitaw,162
A0092,220048,Yangon,339
A0093,220049,Yangon,495
B0090,330046,Mandalay,440
B0091,550045,Mandalay,402
C0093,220050,Naypyitaw,50
C0094,550046,Naypyitaw,254
C0095,550047,Naypyitaw,135
A0094,110049,Yangon,168
A0095,220051,Yangon,442
C0096,220052,Naypyitaw,100
A0096,110050,Yangon,234
A0097,330047,Yangon,463
A0098,330048,Yangon,123
B0092,330049,Mandalay,149
C0097,220053,Naypyitaw,304
C0098,110051,Naypyitaw,329
B0093,440045,Mandalay,437
A0099,220054,Yangon,15
B0094,660045,Mandalay,466
C0099,660046,Naypyitaw,361
A0100,660047,Yangon,456
A0101,440046,Yangon,379
B0095,330050,Mandalay,382
C0100,660048,Naypyitaw,219
C0101,660049,Naypyitaw,300
A0102,220055,Yangon,298
A0103,220056,Yangon,327
C0102,220057,Naypyitaw,17
C0103,550048,Naypyitaw,201
B0096,330051,Mandalay,160
C0104,440047,Naypyitaw,33
A0104,660050,Yangon,105
B0097,660051,Mandalay,248
A0105,660052,Yangon,69
A0106,110052,Yangon,448
A0107,220058,Yangon,56
A0108,660053,Yangon,163
A0109,550049,Yangon,335
B0098,110053,Mandalay,274
C0105,550050,Naypyitaw,346
A0110,440048,Yangon,99
A0111,330052,Yangon,460
C0106,660054,Naypyitaw,138
C0107,440049,Naypyitaw,132
C0108,440050,Naypyitaw,66
C0109,660055,Naypyitaw,29
C0110,330053,Naypyitaw,445
C0111,330054,Naypyitaw,197
C0112,440051,Naypyitaw,82
C0113,330055,Naypyitaw,432
A0112,330056,Yangon,330
A0113,550051,Yangon,322
A0114,220059,Yangon,368
B0099,110054,Mandalay,159
A0115,440052,Yangon,39
C0114,440053,Naypyitaw,88
B0100,330057,Mandalay,310
A0116,660056,Yangon,209
B0101,220060,Mandalay,415
A0117,440054,Yangon,230
A0118,550052,Yangon,159
A0119,440055,Yangon,483
C0115,110055,Naypyitaw,49
A0120,660057,Yangon,331
A0121,550053,Yangon,265
B0102,110056,Mandalay,410
C0116,660058,Naypyitaw,345
B0103,440056,Mandalay,410
B0104,660059,Mandalay,279
B0105,330058,Mandalay,238
B0106,330059,Mandalay,14
C0117,440057,Naypyitaw,386
A0122,110057,Yangon,168
A0123,550054,Yangon,251
A0124,660060,Yangon,300
C0118,220061,Naypyitaw,307
A0125,660061,Yangon,308
B0107,330060,Mandalay,33
C0119,550055,Naypyitaw,84
A0126,660062,Yangon,366
B0108,550056,Mandalay,313
B0109,220062,Mandalay,371
C0120,660063,Naypyitaw,440
B0110,440058,Mandalay,148
C0121,550057,Naypyitaw,207
C0122,110058,Naypyitaw,494
B0111,660064,Mandalay,460
B0112,110059,Mandalay,321
A0127,440059,Yangon,204
C0123,440060,Naypyitaw,402
C0124,440061,Naypyitaw,262
A0128,220063,Yangon,228
C0125,440062,Naypyitaw,176
C0126,550058,Naypyitaw,479
C0127,660065,Naypyitaw,335
A0129,220064,Yangon,421
C0128,110060,Naypyitaw,229
A0130,660066,Yangon,229
B0113,660067,Mandalay,454
B0114,550059,Mandalay,111
C0129,220065,Naypyitaw,311
C0130,550060,Naypyitaw,462
A0131,220066,Yangon,412
A0132,550061,Yangon,44
B0115,220067,Mandalay,158
C0131,110061,Naypyitaw,473
C0132,550062,Naypyitaw,108
B0116,660068,Mandalay,256
A0133,110062,Yangon,213
C0133,660069,Naypyitaw,262
B0117,440063,Mandalay,34
C0134,440064,Naypyitaw,282
A0134,440065,Yangon,461
B0118,110063,Mandalay,56
C0135,440066,Naypyitaw,453
A0135,330061,Yangon,446
C0136,550063,Naypyitaw,36
B0119,440067,Mandalay,427
C0137,550064,Naypyitaw,133
B0120,550065,Mandalay,433
A0136,660070,Yangon,385
A0137,110064,Yangon,395
A0138,330062,Yangon,139
A0139,330063,Yangon,280
A0140,440068,Yangon,390
B0121,220068,Mandalay,105
B0122,330064,Mandalay,23
B0123,660071,Mandalay,103
C0138,440069,Naypyitaw,80
C0139,220069,Naypyitaw,386
C0140,220070,Naypyitaw,47
B0124,550066,Mandalay,441
C0141,550067,Naypyitaw,78
A0141,110065,Yangon,232
A0142,440070,Yangon,274
B0125,550068,Mandalay,400
A0143,220071,Yangon,187
C0142,550069,Naypyitaw,243
B0126,330065,Mandalay,351
B0127,110066,Mandalay,103
A0144,330066,Yangon,430
A0145,110067,Yangon,493
A0146,220072,Yangon,175
B0128,330067,Mandalay,53
C0143,220073,Naypyitaw,232
C0144,330068,Naypyitaw,459
B0129,330069,Mandalay,301
A0147,660072,Yangon,361
C0145,440071,Naypyitaw,487
C0146,660073,Naypyitaw,101
C0147,550070,Naypyitaw,216
B0130,550071,Mandalay,25
C0148,550072,Naypyitaw,420
B0131,550073,Mandalay,59
A0148,330070,Yangon,435
B0132,440072,Mandalay,143
B0133,110068,Mandalay,154
A0149,220074,Yangon,357
B0134,550074,Mandalay,420
C0149,440073,Naypyitaw,275
A0150,660074,Yangon,411
B0135,550075,Mandalay,371
B0136,550076,Mandalay,270
C0150,110069,Naypyitaw,366
C0151,110070,Naypyitaw,266
A0151,220075,Yangon,337
C0152,440074,Naypyitaw,207
C0153,660075,Naypyitaw,141
C0154,440075,Naypyitaw,72
B0137,110071,Mandalay,41
A0152,220076,Yangon,33
C0155,550077,Naypyitaw,259
A0153,110072,Yangon,280
B0138,330071,Mandalay,30
C0156,440076,Naypyitaw,186
C0157,550078,Naypyitaw,178
B0139,330072,Mandalay,36
B0140,110073,Mandalay,310
B0141,660076,Mandalay,250
B0142,660077,Mandalay,118
A0154,440077,Yangon,334
A0155,330073,Yangon,396
A0156,660078,Yangon,435
B0143,550079,Mandalay,283
B0144,440078,Mandalay,440
B0145,660079,Mandalay,204
C0158,660080,Naypyitaw,415
C0159,440079,Naypyitaw,450
C0160,440080,Naypyitaw,378
B0146,440081,Mandalay,207
C0161,110074,Naypyitaw,390
C0162,440082,Naypyitaw,362
A0157,440083,Yangon,278
C0163,110075,Naypyitaw,448
C0164,330074,Naypyitaw,182
B0147,110076,Mandalay,196
C0165,440084,Naypyitaw,78
C0166,660081,Naypyitaw,499
C0167,220077,Naypyitaw,224
A0158,110077,Yangon,266
A0159,550080,Yangon,152
B0148,330075,Mandalay,269
A0160,660082,Yangon,448
A0161,330076,Yangon,122
A0162,110078,Yangon,416
C0168,660083,Naypyitaw,318
B0149,110079,Mandalay,493
A0163,660084,Yangon,402
C0169,440085,Naypyitaw,263
C0170,660085,Naypyitaw,293
A0164,110080,Yangon,24
B0150,220078,Mandalay,337
C0171,110081,Naypyitaw,215
B0151,110082,Mandalay,34
B0152,550081,Mandalay,468
A0165,550082,Yangon,142
C0172,220079,Naypyitaw,234
B0153,220080,Mandalay,309
B0154,550083,Mandalay,404
A0166,550084,Yangon,186
B0155,330077,Mandalay,127
C0173,220081,Naypyitaw,468
B0156,550085,Mandalay,437
B0157,110083,Mandalay,418
C0174,660086,Naypyitaw,261
C0175,440086,Naypyitaw,486
