ID_Cabang,ID_Produk,Kota,Jumlah_Stock
B0158,110084,Mandalay,134
A0167,110085,Yangon,88
B0159,110086,Mandalay,261
C0176,550086,Naypyitaw,118
C0177,220082,Naypyitaw,13
B0160,110087,Mandalay,405
B0161,110088,Mandalay,317
A0168,660087,Yangon,223
B0162,110089,Mandalay,274
B0163,440087,Mandalay,286
B0164,330078,Mandalay,308
C0178,220083,Naypyitaw,203
B0165,110090,Mandalay,306
A0169,220084,Yangon,115
A0170,550087,Yangon,231
A0171,660088,Yangon,388
C0179,110091,Naypyitaw,62
C0180,550088,Naypyitaw,246
B0166,330079,Mandalay,391
C0181,220085,Naypyitaw,127
A0172,220086,Yangon,406
C0182,110092,Naypyitaw,273
B0167,660089,Mandalay,278
C0183,220087,Naypyitaw,367
A0173,220088,Yangon,94
C0184,330080,Naypyitaw,239
A0174,440088,Yangon,372
A0175,110093,Yangon,482
B0168,550089,Mandalay,455
B0169,550090,Mandalay,262
B0170,440089,Mandalay,399
A0176,110094,Yangon,282
A0177,330081,Yangon,47
A0178,550091,Yangon,361
B0171,660090,Mandalay,165
C0185,440090,Naypyitaw,140
A0179,220089,Yangon,494
C0186,220090,Naypyitaw,202
B0172,550092,Mandalay,481
A0180,220091,Yangon,152
A0181,550093,Yangon,286
C0187,440091,Naypyitaw,72
A0182,220092,Yangon,131
C0188,330082,Naypyitaw,483
B0173,110095,Mandalay,403
C0189,660091,Naypyitaw,384
B0174,440092,Mandalay,206
B0175,220093,Mandalay,465
A0183,550094,Yangon,339
A0184,110096,Yangon,447
B0176,110097,Mandalay,23
A0185,660092,Yangon,124
B0177,550095,Mandalay,27
B0178,550096,Mandalay,375
B0179,330083,Mandalay,122
C0190,660093,Naypyitaw,16
A0186,660094,Yangon,38
B0180,220094,Mandalay,500
B0181,550097,Mandalay,104
C0191,440093,Naypyitaw,141
A0187,440094,Yangon,23
A0188,220095,Yangon,154
B0182,660095,Mandalay,124
C0192,440095,Naypyitaw,97
B0183,660096,Mandalay,142
A0189,660097,Yangon,326
B0184,550098,Mandalay,190
A0190,440096,Yangon,66
C0193,110098,Naypyitaw,317
A0191,550099,Yangon,373
B0185,550100,Mandalay,233
C0194,110099,Naypyitaw,476
B0186,220096,Mandalay,212
B0187,110100,Mandalay,475
A0192,440097,Yangon,108
B0188,440098,Mandalay,434
A0193,110101,Yangon,72
B0189,550101,Mandalay,482
B0190,440099,Mandalay,425
C0195,440100,Naypyitaw,450
A0194,330084,Yangon,299
B0191,330085,Mandalay,258
C0196,440101,Naypyitaw,318
A0195,330086,Yangon,348
C0197,550102,Naypyitaw,485
B0192,550103,Mandalay,250
B0193,110102,Mandalay,116
A0196,330087,Yangon,258
A0197,440102,Yangon,93
A0198,110103,Yangon,101
C0198,550104,Naypyitaw,353
A0199,330088,Yangon,342
C0199,330089,Naypyitaw,87
C0200,220097,Naypyitaw,226
A0200,110104,Yangon,428
A0201,110105,Yangon,172
B0194,110106,Mandalay,322
B0195,330090,Mandalay,225
A0202,440103,Yangon,492
C0201,110107,Naypyitaw,34
C0202,550105,Naypyitaw,213
A0203,220098,Yangon,131
C0203,660098,Naypyitaw,451
C0204,550106,Naypyitaw,452
C0205,440104,Naypyitaw,425
B0196,110108,Mandalay,171
C0206,550107,Naypyitaw,284
B0197,220099,Mandalay,66
A0204,550108,Yangon,150
C0207,440105,Naypyitaw,222
A0205,550109,Yangon,496
B0198,440106,Mandalay,118
A0206,660099,Yangon,478
C0208,440107,Naypyitaw,64
B0199,550110,Mandalay,211
C0209,110109,Naypyitaw,252
A0207,440108,Yangon,36
A0208,110110,Yangon,344
B0200,110111,Mandalay,327
C0210,660100,Naypyitaw,112
A0209,440109,Yangon,255
C0211,550111,Naypyitaw,212
A0210,440110,Yangon,411
A0211,440111,Yangon,359
B0201,220100,Mandalay,384
B0202,550112,Mandalay,205
B0203,550113,Mandalay,494
B0204,440112,Mandalay,186
A0212,110112,Yangon,315
B0205,330091,Mandalay,86
A0213,220101,Yangon,75
A0214,550114,Yangon,193
A0215,110113,Yangon,137
A0216,660101,Yangon,431
A0217,440113,Yangon,143
B0206,220102,Mandalay,445
B0207,440114,Mandalay,20
B0208,330092,Mandalay,163
A0218,330093,Yangon,339
C0212,660102,Naypyitaw,82
B0209,440115,Mandalay,319
B0210,550115,Mandalay,324
B0211,440116,Mandalay,490
C0213,660103,Naypyitaw,290
B0212,660104,Mandalay,14
C0214,440117,Naypyitaw,394
C0215,660105,Naypyitaw,330
A0219,220103,Yangon,253
C0216,330094,Naypyitaw,183
B0213,550116,Mandalay,355
C0217,110114,Naypyitaw,443
C0218,660106,Naypyitaw,57
B0214,660107,Mandalay,100
B0215,330095,Mandalay,328
A0220,220104,Yangon,384
B0216,110115,Mandalay,350
B0217,550117,Mandalay,189
A0221,660108,Yangon,404
C0219,660109,Naypyitaw,175
A0222,550118,Yangon,60
A0223,110116,Yangon,249
A0224,550119,Yangon,232
B0218,110117,Mandalay,214
C0220,110118,Naypyitaw,228
B0219,550120,Mandalay,172
C0221,440118,Naypyitaw,351
C0222,110119,Naypyitaw,469
A0225,550121,Yangon,165
B0220,440119,Mandalay,483
B0221,330096,Mandalay,157
C0223,330097,Naypyitaw,72
B0222,110120,Mandalay,81
A0226,550122,Yangon,181
B0223,440120,Mandalay,277
B0224,330098,Mandalay,397
C0224,330099,Naypyitaw,483
A0227,660110,Yangon,392
B0225,550123,Mandalay,10
B0226,110121,Mandalay,383
A0228,440121,Yangon,35
C0225,330100,Naypyitaw,306
A0229,440122,Yangon,33
B0227,660111,Mandalay,161
B0228,110122,Mandalay,153
C0226,550124,Naypyitaw,130
A0230,550125,Yangon,408
B0229,110123,Mandalay,140
B0230,220105,Mandalay,101
B0231,110124,Mandalay,215
A0231,220106,Yangon,428
C0227,110125,Naypyitaw,382
A0232,440123,Yangon,489
C0228,110126,Naypyitaw,336
C0229,440124,Naypyitaw,338
A0233,330101,Yangon,139
C0230,550126,Naypyitaw,286
C0231,440125,Naypyitaw,193
A0234,220107,Yangon,373
A0235,110127,Yangon,421
B0232,220108,Mandalay,89
A0236,660112,Yangon,105
C0232,220109,Naypyitaw,93
C0233,550127,Naypyitaw,244
B0233,440126,Mandalay,263
B0234,550128,Mandalay,491
B0235,330102,Mandalay,112
B0236,220110,Mandalay,127
B0237,330103,Mandalay,127
B0238,660113,Mandalay,206
C0234,440127,Naypyitaw,365
C0235,550129,Naypyitaw,478
A0237,110128,Yangon,319
A0238,440128,Yangon,71
C0236,220111,Naypyitaw,12
C0237,660114,Naypyitaw,351
C0238,330104,Naypyitaw,50
C0239,550130,Naypyitaw,442
A0239,330105,Yangon,167
A0240,550131,Yangon,381
A0241,660115,Yangon,126
A0242,550132,Yangon,400
B0239,550133,Mandalay,66
B0240,550134,Mandalay,392
C0240,110129,Naypyitaw,312
B0241,220112,Mandalay,494
C0241,440129,Naypyitaw,335
B0242,440130,Mandalay,29
C0242,330106,Naypyitaw,199
C0243,220113,Naypyitaw,383
B0243,110130,Mandalay,218
C0244,550135,Naypyitaw,378
B0244,220114,Mandalay,427
A0243,550136,Yangon,425
A0244,330107,Yangon,30
A0245,550137,Yangon,275
B0245,660116,Mandalay,265
B0246,440131,Mandalay,82
C0245,330108,Naypyitaw,435
C0246,220115,Naypyitaw,68
C0247,660117,Naypyitaw,190
B0247,660118,Mandalay,142
A0246,220116,Yangon,79
C0248,220117,Naypyitaw,328
C0249,440132,Naypyitaw,198
A0247,110131,Yangon,64
A0248,220118,Yangon,338
C0250,110132,Naypyitaw,417
C0251,440133,Naypyitaw,123
B0248,550138,Mandalay,132
C0252,220119,Naypyitaw,103
B0249,220120,Mandalay,353
C0253,330109,Naypyitaw,25
B0250,550139,Mandalay,417
A0249,440134,Yangon,470
A0250,660119,Yangon,232
B0251,220121,Mandalay,104
C0254,550140,Naypyitaw,366
A0251,550141,Yangon,333
B0252,660120,Mandalay,389
A0252,220122,Yangon,492
A0253,440135,Yangon,190
A0254,440136,Yangon,293
B0253,440137,Mandalay,487
B0254,660121,Mandalay,490
A0255,550142,Yangon,402
A0256,330110,Yangon,50
A0257,330111,Yangon,314
B0255,220123,Mandalay,80
C0255,550143,Naypyitaw,331
B0256,110133,Mandalay,424
B0257,660122,Mandalay,410
A0258,220124,Yangon,428
B0258,110134,Mandalay,479
C0256,330112,Naypyitaw,267
C0257,110135,Naypyitaw,456
C0258,440138,Naypyitaw,485
C0259,440139,Naypyitaw,468
B0259,440140,Mandalay,145
C0260,330113,Naypyitaw,412
B0260,110136,Mandalay,450
C0261,110137,Naypyitaw,210
B0261,660123,Mandalay,102
C0262,330114,Naypyitaw,119
A0259,110138,Yangon,194
A0260,550144,Yangon,171
C0263,220125,Naypyitaw,189
C0264,330115,Naypyitaw,294
A0261,660124,Yangon,245
C0265,660125,Naypyitaw,12
C0266,330116,Naypyitaw,366
C0267,330117,Naypyitaw,22
A0262,110139,Yangon,131
A0263,550145,Yangon,216
C0268,330118,Naypyitaw,55
B0262,220126,Mandalay,358
A0264,660126,Yangon,97
A0265,660127,Yangon,463
B0263,550146,Mandalay,337
C0269,220127,Naypyitaw,302
A0266,110140,Yangon,78
B0264,330119,Mandalay,118
C0270,220128,Naypyitaw,87
B0265,110141,Mandalay,307
C0271,660128,Naypyitaw,407
C0272,550147,Naypyitaw,444
A0267,550148,Yangon,179
B0266,660129,Mandalay,480
A0268,220129,Yangon,296
A0269,110142,Yangon,104
A0270,660130,Yangon,226
B0267,330120,Mandalay,295
C0273,550149,Naypyitaw,43
B0268,330121,Mandalay,361
A0271,660131,Yangon,380
C0274,110143,Naypyitaw,50
A0272,660132,Yangon,194
A0273,660133,Yangon,422
B0269,440141,Mandalay,393
C0275,550150,Naypyitaw,445
A0274,440142,Yangon,491
B0270,330122,Mandalay,382
B0271,440143,Mandalay,150
B0272,660134,Mandalay,130
A0275,220130,Yangon,495
C0276,110144,Naypyitaw,96
A0276,330123,Yangon,236
B0273,110145,Mandalay,439
A0277,110146,Yangon,50
B0274,330124,Mandalay,289
A0278,550151,Yangon,276
C0277,660135,Naypyitaw,340
A0279,660136,Yangon,392
A0280,660137,Yangon,424
B0275,330125,Mandalay,449
B0276,110147,Mandalay,254
A0281,330126,Yangon,295
B0277,220131,Mandalay,489
A0282,550152,Yangon,346
A0283,550153,Yangon,179
B0278,110148,Mandalay,41
C0278,660138,Naypyitaw,335
C0279,110149,Naypyitaw,209
A0284,550154,Yangon,109
B0279,660139,Mandalay,227
A0285,110150,Yangon,470
C0280,440144,Naypyitaw,143
A0286,550155,Yangon,117
A0287,660140,Yangon,80
A0288,660141,Yangon,428
C0281,110151,Naypyitaw,439
C0282,440145,Naypyitaw,391
A0289,550156,Yangon,288
A0290,550157,Yangon,63
A0291,550158,Yangon,334
C0283,330127,Naypyitaw,79
B0280,660142,Mandalay,156
A0292,330128,Yangon,493
B0281,550159,Mandalay,75
B0282,440146,Mandalay,36
A0293,220132,Yangon,242
B0283,330129,Mandalay,341
A0294,440147,Yangon,216
C0284,220133,Naypyitaw,228
A0295,110152,Yangon,20
B0284,220134,Mandalay,364
B0285,220135,Mandalay,130
A0296,660143,Yangon,168
C0285,330130,Naypyitaw,20
B0286,110153,Mandalay,213
C0286,330131,Naypyitaw,108
C0287,440148,Naypyitaw,278
A0297,110154,Yangon,487
A0298,440149,Yangon,407
C0288,550160,Naypyitaw,21
B0287,660144,Mandalay,480
A0299,110155,Yangon,231
A0300,220136,Yangon,391
C0289,220137,Naypyitaw,244
C0290,550161,Naypyitaw,306
B0288,660145,Mandalay,326
A0301,660146,Yangon,161
B0289,660147,Mandalay,392
B0290,440150,Mandalay,31
C0291,550162,Naypyitaw,198
B0291,110156,Mandalay,204
A0302,220138,Yangon,284
A0303,440151,Yangon,262
A0304,110157,Yangon,18
A0305,440152,Yangon,339
A0306,660148,Yangon,388
C0292,550163,Naypyitaw,313
A0307,110158,Yangon,266
C0293,330132,Naypyitaw,180
B0292,660149,Mandalay,269
C0294,550164,Naypyitaw,10
B0293,660150,Mandalay,25
B0294,660151,Mandalay,58
B0295,330133,Mandalay,341
C0295,550165,Naypyitaw,216
C0296,440153,Naypyitaw,60
C0297,330134,Naypyitaw,278
A0308,440154,Yangon,421
C0298,660152,Naypyitaw,404
B0296,220139,Mandalay,96
A0309,330135,Yangon,424
A0310,440155,Yangon,82
C0299,330136,Naypyitaw,52
C0300,220140,Naypyitaw,104
C0301,330137,Naypyitaw,478
B0297,330138,Mandalay,159
A0311,440156,Yangon,262
B0298,220141,Mandalay,103
B0299,440157,Mandalay,442
C0302,660153,Naypyitaw,428
A0312,220142,Yangon,191
A0313,550166,Yangon,395
A0314,440158,Yangon,498
C0303,660154,Naypyitaw,343
C0304,110159,Naypyitaw,162
A0315,550167,Yangon,209
B0300,220143,Mandalay,422
B0301,660155,Mandalay,432
C0305,220144,Naypyitaw,17
B0302,220145,Mandalay,450
C0306,220146,Naypyitaw,309
C0307,110160,Naypyitaw,173
C0308,110161,Naypyitaw,157
B0303,660156,Mandalay,93
B0304,110162,Mandalay,36
A0316,330139,Yangon,423
B0305,660157,Mandalay,336
B0306,110163,Mandalay,367
B0307,220147,Mandalay,61
C0309,550168,Naypyitaw,489
A0317,440159,Yangon,212
C0310,330140,Naypyitaw,200
B0308,220148,Mandalay,87
C0311,220149,Naypyitaw,45
C0312,330141,Naypyitaw,190
A0318,110164,Yangon,206
A0319,330142,Yangon,402
C0313,440160,Naypyitaw,486
A0320,440161,Yangon,202
C0314,550169,Naypyitaw,426
A0321,220150,Yangon,166
A0322,330143,Yangon,103
A0323,330144,Yangon,20
A0324,660158,Yangon,114
C0315,660159,Naypyitaw,329
B0309,550170,Mandalay,365
C0316,220151,Naypyitaw,12
B0310,440162,Mandalay,343
B0311,330145,Mandalay,377
B0312,220152,Mandalay,100
B0313,440163,Mandalay,202
C0317,440164,Naypyitaw,445
B0314,220153,Mandalay,84
A0325,550171,Yangon,130
C0318,440165,Naypyitaw,50
B0315,660160,Mandalay,51
C0319,220154,Naypyitaw,165
A0326,440166,Yangon,191
C0320,550172,Naypyitaw,52
A0327,660161,Yangon,441
A0328,550173,Yangon,395
C0321,660162,Naypyitaw,249
B0316,440167,Mandalay,94
B0317,660163,Mandalay,140
A0329,220155,Yangon,260
A0330,220156,Yangon,91
A0331,330146,Yangon,307
B0318,660164,Mandalay,10
B0319,440168,Mandalay,112
B0320,220157,Mandalay,445
B0321,660165,Mandalay,401
A0332,220158,Yangon,29
C0322,550174,Naypyitaw,120
B0322,550175,Mandalay,56
A0333,440169,Yangon,50
B0323,440170,Mandalay,226
B0324,660166,Mandalay,333
B0325,440171,Mandalay,139
C0323,440172,Naypyitaw,35
A0334,330147,Yangon,471
A0335,110165,Yangon,159
C0324,330148,Naypyitaw,473
C0325,660167,Naypyitaw,54
B0326,550176,Mandalay,289
B0327,330149,Mandalay,129
B0328,330150,Mandalay,318
C0326,660168,Naypyitaw,210
B0329,330151,Mandalay,128
A0336,440173,Yangon,186
B0330,110166,Mandalay,391
A0337,660169,Yangon,316
B0331,550177,Mandalay,35
C0327,660170,Naypyitaw,465
C0328,330152,Naypyitaw,444
B0332,220159,Mandalay,196
A0338,440174,Yangon,278
A0339,220160,Yangon,280
A0340,550178,Yangon,197
